"ISO","ID","HORI","BTOP","BBOT","SAMPLENO","PHH2O","PHKCL","PHCACL2","CACO3","CASO4","ORGC","ORGN","C/N","CA","MG","NA","K","SUM","EXACID","EXAL","CECSOIL","CECCLAY","CECORG","ECEC","BS","ALS","ESP","EC","CHEMREM","EDITDATE","VERIFIED"
"BJ",4,3,20,32,"980057",6.09999990463257,4.59999990463257,,,,0.589999973773956,,,9.19999980926514,4,0,0.100000001490116,13.3000001907349,,,15.8999996185303,61,2.09999990463257,13.3000001907349,84,,0,0.0199999995529652,"","31.03.2004","OSP"
"BJ",4,4,32,47,"980058",6,4.59999990463257,,,,0.72000002861023,,,13.6999998092651,6.09999990463257,0.100000001490116,0.100000001490116,20,,,23.3999996185303,63,2.5,20,85,,0,0.0199999995529652,"","31.03.2004","OSP"
"BJ",4,5,47,64,"980059",5.90000009536743,4.30000019073486,,,,0.439999997615814,,,8.80000019073486,4,0.200000002980232,0.200000002980232,13.1999998092651,,,14.3999996185303,57,1.5,13.1999998092651,92,,1,0.0199999995529652,"","31.03.2004","OSP"
"BJ",4,6,64,72,"980060",6.09999990463257,4.5,,,,0.209999993443489,,,4.19999980926514,1.89999997615814,0.100000001490116,0.100000001490116,6.30000019073486,,,6.80000019073486,55,0.699999988079071,6.30000019073486,93,,1,0.00999999977648258,"","31.03.2004","OSP"
"BJ",4,7,72,80,"980061",6.09999990463257,4.59999990463257,,,,0.159999996423721,,,2.79999995231628,1.29999995231628,0.100000001490116,0.100000001490116,4.30000019073486,,,4.5,59,0.600000023841858,4.30000019073486,96,,2,0.00999999977648258,"","31.03.2004","OSP"
"BJ",4,8,80,85,"980062",6.09999990463257,4.40000009536743,,,,0.180000007152557,,,5,2.5,0.100000001490116,0.200000002980232,7.80000019073486,,,8.5,53,0.600000023841858,7.80000019073486,92,,1,0.00999999977648258,"","31.03.2004","OSP"
"BJ",4,9,85,98,"980063",6,4.5,,,,0.100000001490116,,,1.39999997615814,0.600000023841858,0.100000001490116,0.100000001490116,2.20000004768372,,,2.40000009536743,57,0.400000005960464,2.20000004768372,92,,4,0.00999999977648258,"","31.03.2004","OSP"
"BJ",4,10,98,114,"980064",6,4.40000009536743,,,,0.180000007152557,,,6.80000019073486,3,0.800000011920929,0.200000002980232,10.8000001907349,,,11.8000001907349,60,0.600000023841858,10.8000001907349,92,,7,0.0299999993294477,"","31.03.2004","OSP"
"BF",1,1,0,21,"980065",4.59999990463257,4.30000019073486,,,,0.209999993443489,,,0.800000011920929,0.200000002980232,0,0.100000001490116,1.10000002384186,0.100000001490116,0,1.70000004768372,29,0.699999988079071,1.20000004768372,65,0,,0.0500000007450581,"","31.03.2004","OSP"
"BF",1,2,21,35,"980066",4.80000019073486,4.5,,,,0.209999993443489,,,1.20000004768372,0.400000005960464,0,0.100000001490116,1.70000004768372,0.100000001490116,0,2.40000009536743,22,0.699999988079071,1.79999995231628,71,0,,0.0199999995529652,"","31.03.2004","OSP"
"BF",1,3,35,56,"980067",5.09999990463257,4.59999990463257,,,,0.170000001788139,,,1.60000002384186,0.600000023841858,0,0.100000001490116,2.29999995231628,0,0,3.09999990463257,16,0.0599999986588955,2.29999995231628,74,0,,0.00999999977648258,"","31.03.2004","OSP"
"BF",1,4,56,88,"980068",5,4.5,,,,0.219999998807907,,,2.20000004768372,1.10000002384186,0,0.100000001490116,3.40000009536743,0.100000001490116,0,4.90000009536743,16,0.800000011920929,3.5,69,0,,0.00999999977648258,"","31.03.2004","OSP"
"BF",1,5,88,120,"980069",5.19999980926514,4.69999980926514,,,,0.129999995231628,,,2.59999990463257,1.29999995231628,0,0.100000001490116,4,0.100000001490116,0,5,16,0.5,4.09999990463257,80,0,,0.00999999977648258,"","31.03.2004","OSP"
"NE",1,1,0,9,"980070",4.69999980926514,4.40000009536743,,,,0.509999990463257,,,1,0.400000005960464,0,0.300000011920929,1.70000004768372,0.100000001490116,0,2.29999995231628,61,1.79999995231628,1.79999995231628,74,0,,0.189999997615814,"","31.03.2004","OSP"
"NE",1,2,9,18,"980071",4.5,4.09999990463257,,,,0.170000001788139,,,0.400000005960464,0.200000002980232,0.100000001490116,0.200000002980232,0.899999976158142,0.400000005960464,0.200000002980232,1.39999997615814,23,0.600000023841858,1.29999995231628,64,14,,0.0599999986588955,"","31.03.2004","OSP"
"NE",1,3,18,35,"980072",4.40000009536743,4,,,,0.159999996423721,,,0.200000002980232,0.100000001490116,0,0.200000002980232,0.5,0.699999988079071,0.400000005960464,1,12,0.600000023841858,1.20000004768372,50,40,,0.0399999991059303,"","31.03.2004","OSP"
"NE",1,4,35,65,"980073",4.40000009536743,4.09999990463257,,,,0.109999999403954,,,0.200000002980232,0.100000001490116,0,0.100000001490116,0.400000005960464,0.600000023841858,0.200000002980232,1.39999997615814,17,0.400000005960464,1,29,14,,0.0199999995529652,"","31.03.2004","OSP"
"NE",1,5,65,90,"980074",4.40000009536743,4.30000019073486,,,,0.119999997317791,,,0.400000005960464,0.300000011920929,0.100000001490116,0.100000001490116,0.899999976158142,0.300000011920929,0.200000002980232,1.20000004768372,14,0.400000005960464,1.20000004768372,75,17,,0.00999999977648258,"","31.03.2004","OSP"
"NE",1,6,90,116,"980075",4.69999980926514,4.5,,,,0.0900000035762787,,,0.400000005960464,0.300000011920929,0,0.100000001490116,0.0799999982118607,0.100000001490116,0,0.899999976158142,11,0.300000011920929,0.899999976158142,89,0,,0.00999999977648258,"","31.03.2004","OSP"
"NE",2,1,0,17,"980076",4.59999990463257,4.30000019073486,,,,0.239999994635582,,,0.600000023841858,0.200000002980232,0,0.200000002980232,1,0.200000002980232,0,1.60000002384186,43,0.800000011920929,1.20000004768372,63,0,,0.100000001490116,"","31.03.2004","OSP"
"NE",2,2,17,28,"980077",4.69999980926514,4.09999990463257,,,,0.150000005960464,,,0.400000005960464,0.200000002980232,0,0.200000002980232,0.800000011920929,0.400000005960464,0.200000002980232,1.20000004768372,17,0.5,1.20000004768372,67,17,,0.0399999991059303,"","31.03.2004","OSP"
"NE",2,3,28,40,"980078",4.69999980926514,4.09999990463257,,,,0.150000005960464,,,0.200000002980232,0.200000002980232,0,0.200000002980232,0.600000023841858,0.600000023841858,0.200000002980232,2.29999995231628,25,0.5,1.20000004768372,26,9,,0.0299999993294477,"","31.03.2004","OSP"
"NE",2,4,40,60,"980079",4.5,4.09999990463257,,,,0.0700000002980232,,,0.200000002980232,0.200000002980232,0.200000002980232,0.100000001490116,0.699999988079071,0.5,0.400000005960464,1.60000002384186,17,0.200000002980232,1.20000004768372,44,25,,0.0199999995529652,"","31.03.2004","OSP"
"NE",2,5,60,90,"980080",4.5,4.19999980926514,,,,0.100000001490116,,,0,0.200000002980232,0,0,0.200000002980232,0.300000011920929,0.200000002980232,0.5,6,0.400000005960464,0.5,40,40,,0.00999999977648258,"","31.03.2004","OSP"
"NE",2,6,90,118,"980081",4.69999980926514,4.40000009536743,,,,0.0700000002980232,,,0.200000002980232,0.200000002980232,0,0.100000001490116,0.5,0.200000002980232,0,0.5,6,0.200000002980232,0.699999988079071,100,0,,0.0199999995529652,"","31.03.2004","OSP"
"NE",3,1,0,8,"980082",4.59999990463257,4.30000019073486,,,,0.259999990463257,,,0.400000005960464,0.200000002980232,0,0.100000001490116,0.699999988079071,0.200000002980232,0,1.10000002384186,65,0.899999976158142,0.899999976158142,64,0,,0.0900000035762787,"","31.03.2004","OSP"
"NE",3,2,8,20,"980083",4.5,4.19999980926514,,,,0.180000007152557,,,0,0.100000001490116,0,0,0.100000001490116,0.5,0.200000002980232,0.899999976158142,17,0.600000023841858,0.600000023841858,11,22,,0.0399999991059303,"","31.03.2004","OSP"
"NE",3,3,20,40,"980084",4.5,4.19999980926514,,,,0.129999995231628,,,0,0.100000001490116,0,0,0.100000001490116,0.600000023841858,0.400000005960464,1,16,0.5,0.699999988079071,10,40,,0.0199999995529652,"","31.03.2004","OSP"
"NE",3,4,40,85,"980085",4.59999990463257,4.19999980926514,,,,0.0199999995529652,,,0,0.100000001490116,0,0,0.100000001490116,0.400000005960464,0.200000002980232,0.5,8,0.100000001490116,0.5,20,40,,0.00999999977648258,"","31.03.2004","OSP"
"NE",3,5,85,118,"980086",4.59999990463257,4.30000019073486,,,,0.0700000002980232,,,0,0.200000002980232,0,0,0.200000002980232,0.300000011920929,0,0.699999988079071,13,0.200000002980232,0.5,29,0,,0.00999999977648258,"","31.03.2004","OSP"
"NE",4,1,0,11,"980087",4.5,4.09999990463257,,,,0.409999996423721,,,0.400000005960464,0.300000011920929,0,0.200000002980232,0.899999976158142,0.400000005960464,0.200000002980232,2.59999990463257,35,1.39999997615814,1.29999995231628,35,8,,0.0900000035762787,"","02.04.2004","OSP"
"NE",4,2,11,30,"980088",4.59999990463257,4,,,,0.209999993443489,,,0.200000002980232,0.200000002980232,0,0.100000001490116,0.5,1,0.699999988079071,2.90000009536743,18,0.699999988079071,1.5,17,24,,0.0199999995529652,"","02.04.2004","OSP"
"NE",4,3,30,59,"980089",4.5,4,,,,0.170000001788139,,,0.400000005960464,0.200000002980232,0,0.100000001490116,0.699999988079071,1.10000002384186,0.699999988079071,2.40000009536743,10,0.600000023841858,1.79999995231628,29,29,,0.00999999977648258,"","02.04.2004","OSP"
"NE",4,4,58,80,"980090",4.5,4.09999990463257,,,,0.140000000596046,,,0.400000005960464,0.600000023841858,0,0.100000001490116,1.10000002384186,1,0.699999988079071,3.09999990463257,10,0.5,2.09999990463257,35,23,,0.00999999977648258,"","02.04.2004","OSP"
"NE",4,5,80,119,"980091",4.40000009536743,4.09999990463257,,,,0.109999999403954,,,0.600000023841858,0.400000005960464,0,0.100000001490116,1.10000002384186,1.20000004768372,0.899999976158142,3.5,11,0.400000005960464,2.29999995231628,31,26,,0.00999999977648258,"","02.04.2004","OSP"
"TG",1,1,0,20,"980092",5.19999980926514,4.90000009536743,,,,0.370000004768372,,,1.39999997615814,0.400000005960464,0,0.100000001490116,1.89999997615814,0,0,2,50,1.29999995231628,1.89999997615814,95,0,,0.0900000035762787,"","02.04.2004","OSP"
"TG",1,2,20,37,"980093",5.40000009536743,4.90000009536743,,,,0.189999997615814,,,0.800000011920929,0.300000011920929,0,0.100000001490116,1.20000004768372,0,0,1.10000002384186,14,0.699999988079071,1.20000004768372,109,0,,0.0299999993294477,"","02.04.2004","OSP"
"TG",1,3,37,75,"980094",4.80000019073486,4,,,,0.180000007152557,,,1,0.899999976158142,0,0.100000001490116,2,1.20000004768372,0.899999976158142,4.5,16,0.600000023841858,3.20000004768372,44,20,,0.00999999977648258,"","02.04.2004","OSP"
"TG",1,4,75,95,"980095",4.69999980926514,4.09999990463257,,,,0.140000000596046,,,1.5,1.10000002384186,0,0.100000001490116,2.70000004768372,1,0.699999988079071,4.30000019073486,14,0.5,37,63,16,,0.00999999977648258,"","02.04.2004","OSP"
"TG",1,5,95,119,"980096",4.80000019073486,4.19999980926514,,,,0.109999999403954,,,1.5,1.10000002384186,0,0.100000001490116,2.70000004768372,0.800000011920929,0.400000005960464,3.5,12,0.400000005960464,3.5,77,11,,0.00999999977648258,"","02.04.2004","OSP"
"GB",6,1,5,29,"810327",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",6,2,29,38,"810328",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",6,3,38,39,"810329",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",6,4,39,50,"810330",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",6,5,50,67,"810331",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",6,6,67,85,"810332",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",7,1,6,30,"810333",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",7,2,30,63,"810334",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",7,3,63,76,"810335",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",7,4,76,106,"810336",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",8,1,3,10,"810337",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",8,2,10,25,"810338",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",8,3,25,29,"810339",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",8,4,29,54,"810340",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",8,5,54,99,"810341",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",9,1,2,4,"810342",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",9,2,4,20,"810343",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",9,3,20,50,"810344",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",9,4,50,70,"810345",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",10,1,4,6,"810346",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",10,2,6,20,"810347",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",10,3,20,53,"810348",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",10,4,81,91,"810349",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",10,5,91,110,"810350",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",10,6,110,180,"810351",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"GB",11,1,0,10,"810352",,,,,,,,,,,,,,,,,,,,,,,,"","",""
"US",12,1,0,12,"960138",7.40000009536743,6.19999980926514,,2.09999990463257,,0.400000005960464,0.0399999991059303,10,9.69999980926514,12.3999996185303,0.5,0.200000002980232,22.7999992370605,,,22.5,135,1.39999997615814,22.7999992370605,101,,2,0.109999999403954,"","15.04.2004","OSP"
"US",12,2,12,55,"960139",7.40000009536743,6.30000019073486,,2.59999990463257,,0.589999973773956,0.0599999986588955,10,13.3999996185303,14.6999998092651,0.400000005960464,0.200000002980232,28.7000007629395,,,27,138,2.09999990463257,28.7000007629395,106,,1,0.129999995231628,"","15.04.2004","OSP"
"US",12,3,55,70,"960140",7.69999980926514,6.30000019073486,,2.29999995231628,,0.330000013113022,0.0500000007450581,7,8.80000019073486,11.6000003814697,0.400000005960464,0.200000002980232,21,,,20.2000007629395,138,1.20000004768372,21,104,,2,0.0799999982118607,"","15.04.2004","OSP"
"US",12,4,70,85,"960141",7.59999990463257,6.19999980926514,,2.70000004768372,,0.560000002384186,0.0599999986588955,9,10.1999998092651,13.6999998092651,0.400000005960464,0.200000002980232,24.5,,,24.1000003814697,130,2,24.5,102,,2,0.0700000002980232,"","15.04.2004","OSP"
"US",12,5,85,115,"960142",7.59999990463257,6,,2.40000009536743,,0.629999995231628,0.0700000002980232,9,10.3999996185303,14.1000003814697,0.400000005960464,0.300000011920929,25.2000007629395,,,25.2000007629395,125,2.20000004768372,25.2000007629395,100,,2,0.0900000035762787,"","15.04.2004","OSP"
"US",12,6,115,130,"960143",7.40000009536743,5.90000009536743,,2.90000009536743,,1,0.100000001490116,10,11.1999998092651,14.3000001907349,0.200000002980232,0.400000005960464,26.1000003814697,,,26.7000007629395,113,3.5,26.1000003814697,98,,1,0.100000001490116,"","15.04.2004","OSP"
"US",13,1,0,19,"960144",5.90000009536743,4.80000019073486,,,,2.10999989509583,0.200000002980232,11,11.1000003814697,3.59999990463257,0,1.79999995231628,16.5,,,20,81,7.40000009536743,16.5,83,,0,0.239999994635582,"","15.04.2004","OSP"
"US",13,2,19,33,"960145",6.40000009536743,5.5,,,,1.26999998092651,0.119999997317791,11,14.1000003814697,5.59999990463257,0,1.89999997615814,21.6000003814697,,,23.5,77,4.40000009536743,21.6000003814697,92,,0,0.119999997317791,"","15.04.2004","OSP"
"US",13,3,33,44,"960146",6.80000019073486,5.69999980926514,,1.10000002384186,,0.97000002861023,0.100000001490116,10,15.1999998092651,6.30000019073486,0,2,23.5,,,23,72,3.40000009536743,23.5,102,,0,0.109999999403954,"","15.04.2004","OSP"
"US",13,4,44,67,"960147",7,5.80000019073486,,1.70000004768372,,0.370000004768372,0.0500000007450581,7,14.1000003814697,6.09999990463257,0,2,22.2000007629395,,,22.7000007629395,89,1.29999995231628,22.2000007629395,98,,0,0.0799999982118607,"","15.04.2004","OSP"
"US",13,5,67,92,"960148",7.30000019073486,5.90000009536743,,0.899999976158142,,0.239999994635582,0.0399999991059303,6,13.1000003814697,5.90000009536743,0.100000001490116,2.09999990463257,21.2000007629395,,,21,106,0.800000011920929,21.2000007629395,101,,0,0.0700000002980232,"","15.04.2004","OSP"
"US",13,6,92,142,"960149",7.80000019073486,6.5,,1.70000004768372,,0.109999999403954,0.0299999993294477,4,18.7000007629395,6.09999990463257,0.400000005960464,2.29999995231628,27.5,,,25.7999992370605,169,0.400000005960464,27.5,107,,2,0.159999996423721,"","15.04.2004","OSP"
"US",13,7,142,200,"960150",8.39999961853027,8,,1,,0.119999997317791,,,,6.5,1.70000004768372,2.20000004768372,,,,20.3999996185303,119,0.400000005960464,,,,8,,"","15.04.2004","OSP"
"US",15,1,0,10,"841057",6.30000019073486,,,,,1.91999995708466,0.159999996423721,12,8.89999961853027,1.79999995231628,0.100000001490116,0.200000002980232,11,4.40000009536743,,11,74,6.69999980926514,15.3999996185303,100,,1,,"pH CaCl2 (1:2) = 5,4; data from NSSL, Lincoln","16.04.2004","OSP"
"US",15,2,10,20,"841058",5.30000019073486,,,,,0.6700000166893,0.0599999986588955,11,4.5,1.29999995231628,0.200000002980232,0.200000002980232,6.19999980926514,4.5,0.200000002980232,7.90000009536743,51,2.29999995231628,10.6999998092651,78,3,3,,"pH CaCl2 (1:2) = 4,8; data from NSSL, Lincoln","16.04.2004","OSP"
"US",15,3,20,32,"841059",4.80000019073486,,,,,0.360000014305115,0.0399999991059303,9,4,1.70000004768372,0.200000002980232,0.200000002980232,6.09999990463257,7.40000009536743,1.79999995231628,10.1999998092651,48,1.29999995231628,13.5,60,18,2,,"pH CaCl2 (1:2) = 4,1; data from NSSL, Lincoln","16.04.2004","OSP"
"US",15,4,32,53,"841060",4.69999980926514,,,,,0.310000002384186,0.0399999991059303,8,4.80000019073486,3.59999990463257,0.100000001490116,0.300000011920929,8.80000019073486,11.6000003814697,3.90000009536743,16.7000007629395,55,1.10000002384186,20.3999996185303,53,23,1,,"pH CaCl2 (1:2) = 3,9; data from NSSL, Lincoln","16.04.2004","OSP"
"US",15,5,53,76,"841061",5.09999990463257,,,,,0.340000003576279,0.0500000007450581,7,8.89999961853027,7,0.100000001490116,0.400000005960464,16.3999996185303,8.30000019073486,1.10000002384186,21.2000007629395,56,1.20000004768372,24.7000007629395,77,5,0,,"pH CaCl2 (1:2) = 4,3; data from NSSL, Lincoln","16.04.2004","OSP"
"US",15,6,76,99,"841062",7.80000019073486,,,9,,0.409999996423721,0.0500000007450581,8,36.0999984741211,10.3000001907349,0.100000001490116,0.300000011920929,46.7999992370605,,,18,56,1.39999997615814,46.7999992370605,260,,1,,"pH CaCl2 (1:2) = 7,3; data from NSSL, Lincoln","16.04.2004","OSP"
"US",15,7,99,130,"841063",8.19999980926514,,,34,,0.28999999165535,,,,3.20000004768372,0.200000002980232,0.100000001490116,,,,7.80000019073486,43,1,,,,3,,"pH CaCl2 (1:2) = 7,5; data from NSSL, Lincoln","16.04.2004","OSP"
"US",15,8,130,162,"841064",8.19999980926514,,,35,,0.180000007152557,,,,1.89999997615814,0.100000001490116,0,,,,3.79999995231628,39,0.600000023841858,,,,3,,"pH CaCl2 (1:2) = 7,5; data from NSSL, Lincoln","16.04.2004","OSP"
"US",16,1,0,23,"841065",6.80000019073486,,,,,2.55999994277954,0.239999994635582,11,20.5,5.80000019073486,0.200000002980232,0.5,27,4.90000009536743,,27.2000007629395,90,9,31.8999996185303,99,,1,,"pH CaCl2 (1:2) 5,9; data NSSL, Lincoln","19.04.2004","OSP"
"US",16,2,23,33,"841066",6.80000019073486,,,,,1.17999994754791,0.170000001788139,10,18.6000003814697,6.80000019073486,0.300000011920929,0.400000005960464,26.1000003814697,4.69999980926514,,26.2000007629395,87,6.19999980926514,30.7999992370605,100,,1,,"pH CaCl2 (1:2) 6,2; data NSSL, Lincoln","19.04.2004","OSP"
"US",16,3,33,48,"841067",7.19999980926514,,,,,1.0900000333786,0.0900000035762787,12,16.5,7.30000019073486,0.300000011920929,0.400000005960464,24.5,2.20000004768372,,23.7000007629395,88,3.79999995231628,26.7000007629395,103,,1,,"pH CaCl2 (1:2) 6,4; data NSSL, Lincoln","19.04.2004","OSP"
"US",16,4,48,81,"841068",8.5,,,25,,0.330000013113022,0.0399999991059303,8,,7.5,0.200000002980232,0.200000002980232,,,,12.8000001907349,48,1.20000004768372,,,,2,,"pH CaCl2 (1:2) 7,5; data NSSL, Lincoln","19.04.2004","OSP"
"US",16,5,81,104,"841069",8.60000038146973,,,23,,0.209999993443489,,,,9.19999980926514,0.400000005960464,0.200000002980232,,,,10.8999996185303,46,0.699999988079071,,,,4,,"pH CaCl2 (1:2) 7,6; data NSSL. Lincoln","19.04.2004","OSP"
"US",16,6,104,152,"841070",8.5,,,23,,0.180000007152557,,,,9.10000038146973,0.300000011920929,0.200000002980232,,,,10.3999996185303,45,0.600000023841858,,,,3,,"pH CaCl2 (1:2) 7,6; data NSSL, Lincoln","19.04.2004","OSP"
"US",18,1,0,24,"980245",4.19999980926514,3.79999995231628,,,,0.899999976158142,0.0900000035762787,10,2.40000009536743,0.5,0,0.200000002980232,3.09999990463257,0.800000011920929,0.400000005960464,4.90000009536743,100,3.20000004768372,3.90000009536743,63,8,,0.519999980926514,"","20.04.2004","OSP"
"US",18,2,24,46,"980246",5.19999980926514,4.59999990463257,,,,0.360000014305115,0.0399999991059303,9,2,0.400000005960464,0,0.100000001490116,2.5,0.100000001490116,0,3.29999995231628,110,1.29999995231628,2.59999990463257,76,0,,0.0799999982118607,"","20.04.2004","OSP"
"US",18,3,46,58,"980247",5.40000009536743,4.5,,,,0.610000014305115,0.0599999986588955,10,2.79999995231628,0.400000005960464,0,0.100000001490116,3.29999995231628,0.100000001490116,0,4.19999980926514,82,2.09999990463257,3.40000009536743,79,0,,0.109999999403954,"","20.04.2004","OSP"
"US",18,4,58,74,"980248",5.5,4.5,,,,0.469999998807907,0.0500000007450581,9,2.40000009536743,0.400000005960464,0,0.100000001490116,2.90000009536743,,,3.70000004768372,80,1.60000002384186,2.90000009536743,78,,,0.0799999982118607,"","20.04.2004","OSP"
